d,price_usd,address_10_100
2020-11-02,13595.5647603741,137645
2020-11-03,13996.9153985973,137783
2020-11-04,14129.1481954997,138113
2020-11-05,15606.466833723,137875
2020-11-06,15618.9724713618,137661
2020-11-07,14866.3563045003,137691
2020-11-08,15500.0007071888,137832
2020-11-09,15319.8199725307,137874
2020-11-10,15319.2756762127,138018
2020-11-11,15731.2411057861,138148
2020-11-12,16289.8148977206,138247
2020-11-13,16330.062767972,138369
2020-11-14,16102.0100169492,138336
2020-11-15,15986.7549905903,138264
2020-11-16,16743.0539398013,138074
2020-11-17,17682.1691870251,138009
2020-11-18,17804.6900239626,138024
2020-11-19,17818.6686621859,138249
2020-11-20,18663.7818531268,138218
2020-11-21,18706.5893354179,138262
2020-11-22,18482.6926317358,138333
2020-11-23,18373.2577597896,138459
2020-11-24,19150.2510485096,138477
2020-11-25,18748.3937130333,138485
2020-11-26,17113.7168714202,138757
2020-11-27,17101.6030180596,138481
2020-11-28,17745.3773124489,138524
2020-11-29,18190.8668804208,138383
2020-11-30,19664.4076066628,138435
2020-12-01,18820.6077895967,138254
2020-12-02,19214.8722290473,138203
2020-12-03,19470.3112080655,138348
2020-12-04,18732.9670909994,138270
2020-12-05,19114.6331309176,138195
2020-12-06,19356.3136767972,138198
2020-12-07,19182.1768328463,137993
2020-12-08,18340.9781376973,137878
2020-12-09,18574.6967352426,137868
2020-12-10,18294.8469514904,138059
2020-12-11,18061.760025716,138162
2020-12-12,18813.2837685564,138193
2020-12-13,19156.0825055523,138263
2020-12-14,19286.7512992402,138346
2020-12-15,19432.5884640561,138277
2020-12-16,21370.7203186441,138168
2020-12-17,22789.2674160725,138145
2020-12-18,23048.7645610754,138020
2020-12-19,23856.7735192285,137912
2020-12-20,23528.5506135593,137902
2020-12-21,22937.4183435418,137601
2020-12-22,23756.8887685564,137659
2020-12-23,23307.2709018118,137612
2020-12-24,23707.6330440678,137568
2020-12-25,24669.1643220339,137533
2020-12-26,26478.0681052016,137483
2020-12-27,26430.8565971946,137274
2020-12-28,27039.3490199883,137500
2020-12-29,27231.2034552893,137304
2020-12-30,28844.6136781999,137349
2020-12-31,29022.6714126242,137505
2021-01-01,29380.6937327878,137276
2021-01-02,32022.6810578609,137190
2021-01-03,33277.8353050848,136564
2021-01-04,31802.1467136178,136419
2021-01-05,34013.1741724138,136346
2021-01-06,36643.2777223846,136568
2021-01-07,39215.6511490356,136049
2021-01-08,40775.4045634132,135814
2021-01-09,40370.6823495032,135738
2021-01-10,38329.3401665693,135796
2021-01-11,35269.5137177089,135514
2021-01-12,33712.4685452952,135364
2021-01-13,37296.5475277615,135394
2021-01-14,39045.518340152,135192
2021-01-15,36710.3174248977,135217
2021-01-16,36177.2610970193,135242
2021-01-17,36069.939466803,135136
2021-01-18,36594.2964018118,135113
2021-01-19,36250.1461893629,135311
2021-01-20,35515.480012858,135026
2021-01-21,31022.9510280538,134955
2021-01-22,32986.4357568673,134987
2021-01-23,32036.2822723553,134946
2021-01-24,32216.1042904734,134914
2021-01-25,32419.7059462303,134663
2021-01-26,32640.6391426067,134632
2021-01-27,30358.9347235535,134506
2021-01-28,33511.287595149,134459
2021-01-29,34166.1494259497,134737
2021-01-30,34349.9170952659,134581
2021-01-31,33157.8325745178,134599
2021-02-01,33570.2718468732,134657
2021-02-02,35596.1489094097,134568
2021-02-03,37578.3732068966,134422
2021-02-04,37129.2029376972,134356
2021-02-05,38045.4136084161,134265
2021-02-06,39341.727081239,134207
2021-02-07,39003.0121817651,134084
2021-02-08,46121.9340724722,134090
2021-02-09,46548.1619912332,133413
2021-02-10,45078.128350263,133423
2021-02-11,47892.8409181765,133513
2021-02-12,47525.2091431911,133438
2021-02-13,47208.6250270602,133479
2021-02-14,48829.8275096435,133437
2021-02-15,48110.2417334892,133305
2021-02-16,49140.3826578024,133363
2021-02-17,52224.9391139684,133182
2021-02-18,51650.0699485681,133128
2021-02-19,55820.5044038574,133063
2021-02-20,55861.8205670953,133067
2021-02-21,57500.7161102864,133088
2021-02-22,53952.1533386324,132831
2021-02-23,48560.4890350672,132789
2021-02-24,49567.3456890707,132938
2021-02-25,47568.131170076,132485
2021-02-26,46231.7675784921,132472
2021-02-27,45834.5133611923,132417
2021-02-28,45359.4641642314,132397
2021-03-01,49634.4471092928,132309
2021-03-02,48304.7054879018,132362
2021-03-03,50690.4671835184,132280
2021-03-04,48472.7954751607,132438
2021-03-05,48800.8173594389,132313
2021-03-06,48970.5244868498,132327
2021-03-07,51086.4681794272,132509
2021-03-08,52088.475131502,132390
2021-03-09,54739.1352542373,132347
2021-03-10,56116.040912332,132292
2021-03-11,57847.2549357101,132246
2021-03-12,57334.641534775,132167
2021-03-13,61288.7941276447,132274
2021-03-14,59905.6184704851,132109
2021-03-15,56121.121924021,132050
2021-03-16,56500.4460257159,132020
2021-03-17,58683.0659824664,132080
2021-03-18,57731.4798410871,132002
2021-03-19,58168.1219222677,132051
2021-03-20,58247.8847066043,131956
2021-03-21,57447.9330198714,131803
2021-03-22,54453.1373508475,131875
2021-03-23,54563.6119458211,131764
2021-03-24,52595.4113237873,131815
2021-03-25,51547.1248953828,131877
2021-03-26,54817.8571122151,131789
2021-03-27,56019.8373055523,131808
2021-03-28,55713.0381396844,131878
2021-03-29,57571.2333477498,132130
2021-03-30,58684.5483921683,131954
2021-03-31,58792.1948275862,132071
2021-04-01,58818.9770985973,132059
2021-04-02,59031.5340192285,132036
2021-04-03,57282.3896247808,132061
2021-04-04,58202.199391993,131900
2021-04-05,58755.8525295149,131940
2021-04-06,58084.0664231444,131900
2021-04-07,56266.8346762127,131891
2021-04-08,57963.3445994155,131866
2021-04-09,58051.7625563998,131868
2021-04-10,59651.5589877265,131791
2021-04-11,59932.9306469901,131812
2021-04-12,59905.9363744594,131710
2021-04-13,63445.638314436,131689
2021-04-14,62869.4955873758,131602
2021-04-15,63231.162987142,131450
2021-04-16,61571.1100905903,131510
2021-04-17,60280.8761758036,131551
2021-04-18,56389.5579812975,131427
2021-04-19,55798.1370771479,131498
2021-04-20,56474.3737586207,131396
2021-04-21,54025.7995745178,131508
2021-04-22,51882.0598106371,131444
2021-04-23,50954.9100607832,131390
2021-04-24,50279.9484464056,131330
2021-04-25,48946.9407428404,131140
2021-04-26,53943.3499783752,131113
2021-04-27,55027.0309848042,130970
2021-04-28,54787.3787071888,130997
2021-04-29,53567.0811938048,130948
2021-04-30,57741.44441654,131103
2021-05-01,57863.5903927528,131150
2021-05-02,56572.5968410286,131072
2021-05-03,57243.0416054939,131051
2021-05-04,53724.10892519,130977
2021-05-05,57342.0256616014,130979
2021-05-06,56527.3529789597,130912
2021-05-07,57341.0684549386,130906
2021-05-08,58736.1258950906,130843
2021-05-09,58288.4256303916,130895
2021-05-10,55902.9277399182,130782
2021-05-11,56612.1026487434,130752
2021-05-12,50972.355081239,130664
2021-05-13,49368.6144739918,130725
2021-05-14,49997.3959011105,130702
2021-05-15,47047.9633331385,130709
2021-05-16,46022.5037090006,130764
2021-05-17,43492.3954833431,130709
2021-05-18,42789.8093921683,130965
2021-05-19,37642.5200017534,130860
2021-05-20,40799.4021475745,130675
2021-05-21,37174.3311014027,130428
2021-05-22,37643.4197983635,130535
2021-05-23,34774.207221917,130255
2021-05-24,38630.4091186441,130210
2021-05-25,38269.7710747516,130183
2021-05-26,39194.8588980129,130396
2021-05-27,38510.8570417884,130456
2021-05-28,35596.7179510228,130420
2021-05-29,34681.8183670368,130442
2021-05-30,35652.1687703098,130438
2021-05-31,37312.9748970193,130290
2021-06-01,36661.3781184687,130467
2021-06-02,37639.4556732905,130462
2021-06-03,39160.1504132086,130266
2021-06-04,36884.3735551724,130369
2021-06-05,35409.5672366452,130239
2021-06-06,35720.6043546464,130203
2021-06-07,33724.9077517826,130103
2021-06-08,33475.0489234366,130078
2021-06-09,37372.9888953828,130261
2021-06-10,36826.0022185856,130302
2021-06-11,37185.3931268264,130250
2021-06-12,35669.1712817066,130645
2021-06-13,38925.4194289889,130766
2021-06-14,40455.5959833431,130505
2021-06-15,40254.6514679135,130101
2021-06-16,38265.5437726476,130170
2021-06-17,38018.6432346581,130106
2021-06-18,37280.37,130082
2021-06-19,35555.9763966686,130160
2021-06-20,34820.11,130073
2021-06-21,32584.96,130097
2021-06-22,32908.33,130271
2021-06-23,33610.4968129749,130149
2021-06-24,34897.22,130188
2021-06-25,32262.76,130339
2021-06-26,31336.27,130462
2021-06-27,32642.96,130391
2021-06-28,34376.188538983,130503
2021-06-29,36148.79,130282
2021-06-30,34590.84,130290
2021-07-01,33418.21,130331
2021-07-02,33782.9459464641,130357
2021-07-03,34720.1,130556
2021-07-04,35355.6078883694,130550
2021-07-05,33911.7538404442,130491
2021-07-06,33946.37,130521
2021-07-07,34690.12,130538
2021-07-08,32819.6595312098,130594
2021-07-09,33914.8810742256,130664
2021-07-10,33335.86,130634
2021-07-11,33846.4,130647
2021-07-12,32834.9,130763
2021-07-13,32641.9759610169,130841
2021-07-14,32813.26,130805
2021-07-15,31750.98,130861
2021-07-16,31455.7175818819,130846
2021-07-17,31547.9511990064,131101
2021-07-18,31645.72,131001
2021-07-19,30805.05,130960
2021-07-20,29877.38,130881
2021-07-21,31843.81,130886
2021-07-22,32306.9614285798,130832
2021-07-23,33439.5957028638,130853
2021-07-24,34166.914654588,130943
2021-07-25,35119.9374360023,130812
2021-07-26,37444.7825102279,130954
2021-07-27,38055.11,130763
2021-07-28,40003.52,130762
2021-07-29,39722.32,131086
2021-07-30,40860.23,131108
2021-07-31,41793.3137481005,131133
2021-08-01,41310.19,131161
2021-08-02,39304.1862835769,131074
2021-08-03,38288.8253975453,131278
2021-08-04,39706.49,131145
2021-08-05,40908.48,131092
2021-08-06,42690.36,131213
2021-08-07,43945.42,131206
2021-08-08,43855.21,131120
2021-08-09,46265.6424564582,131188
2021-08-10,45488.7912624196,131223
2021-08-11,45676.3263611923,131117
2021-08-12,44440.18,131277
2021-08-13,47717.4853559322,131323
2021-08-14,46665.44,131165
2021-08-15,46749.52,131217
2021-08-16,46064.94,131236
2021-08-17,45017.36,131320
2021-08-18,44592.92,131292
2021-08-19,46567.94,131250
2021-08-20,48652.94,131147
2021-08-21,49070.2409701929,131188
2021-08-22,48424.68,131188
2021-08-23,49509.06,131175
2021-08-24,48364.25,131073
2021-08-25,48747.71,131156
2021-08-26,47047.56,131233
2021-08-27,48942.27,131286
2021-08-28,48746.55,131332
2021-08-29,48896.51,131449
2021-08-30,48653.6,131548
2021-08-31,46995.72,131333
2021-09-01,48269.06,131425
2021-09-02,49555.55,131383
2021-09-03,49860.5341635301,131146
2021-09-04,49919.577563647,131152
2021-09-05,51652.0,131124
2021-09-06,52640.5883740503,131041
2021-09-07,46806.02,131103
2021-09-08,46154.44,131198
2021-09-09,46268.06,131366
2021-09-10,45130.85,130930
2021-09-11,45098.5916447691,130944
2021-09-12,46180.6124563998,130922
2021-09-13,44991.5221277031,131040
2021-09-14,46842.21,131003
2021-09-15,48167.1893676213,130956
2021-09-16,47103.61,131131
2021-09-17,47086.39,131093
2021-09-18,48015.88,130997
2021-09-19,47587.39,131035
2021-09-20,43569.67,131091
2021-09-21,40526.4893760958,131177
2021-09-22,43475.75,131168
2021-09-23,44716.19,131192
2021-09-24,42991.34,131139
2021-09-25,42714.1,131133
2021-09-26,43131.2941773816,131226
2021-09-27,42720.72,131326
2021-09-28,41811.6,131361
2021-09-29,41453.9470131502,131370
2021-09-30,43781.546015488,131445
2021-10-01,48078.1315543542,131504
2021-10-02,47984.28,131355
2021-10-03,48441.32,131381
2021-10-04,49288.5013106371,131463
2021-10-05,51558.0493319112,131220
2021-10-06,54893.34,131422
2021-10-07,53805.1569125658,131330
2021-10-08,53933.5275908825,131306
2021-10-09,54648.42,131376
2021-10-10,55431.06,131366
2021-10-11,57395.76,131341
2021-10-12,56196.1812597896,131263
2021-10-13,57348.8928769725,131335
2021-10-14,57384.0369146698,131373
2021-10-15,61446.0840073057,131421
2021-10-16,60932.0632119228,131379
2021-10-17,61462.2223722969,131355
2021-10-18,61977.0575514319,131223
2021-10-19,64290.8977574518,131319
2021-10-20,66061.7965639977,131367
2021-10-21,62373.8856206897,131432
2021-10-22,60750.9673718293,131257
2021-10-23,61250.082628872,131382
2021-10-24,60865.4470523086,131080
2021-10-25,63031.6729015196,130963
2021-10-26,60393.9802738165,130969
2021-10-27,58563.3359899766,131077
2021-10-28,60564.5721122151,131048
2021-10-29,62230.8055689655,131156
2021-10-30,61809.68,131145
2021-10-31,61432.9700628287,131062
2021-11-01,61092.0950592051,131270
2021-11-02,63024.7472296902,131312
2021-11-03,62955.9817630041,131340
2021-11-04,61393.8899780246,131304
2021-11-05,61005.840833723,131523
2021-11-06,61455.0536268849,131565
2021-11-07,63043.8290590298,131507
2021-11-08,67541.7555081824,131652
2021-11-09,67095.5856706605,131449
2021-11-10,64756.0779689071,131511
2021-11-11,64962.9312939801,131537
2021-11-12,64078.968037405,131548
2021-11-13,64397.7912063121,131600
2021-11-14,65032.2256548217,131662
2021-11-15,63753.5031592636,131499
2021-11-16,60322.4978530099,131435
2021-11-17,60154.3083661601,131536
2021-11-18,56794.1556271186,131704
2021-11-19,58014.0729888954,131686
2021-11-20,59749.4738229106,131642
2021-11-21,59032.6241017534,131684
2021-11-22,56383.5658760958,131707
2021-11-23,57642.2657980713,131878
2021-11-24,57141.8303784337,131908
2021-11-25,59008.6554792519,132074
2021-11-26,53800.6178389831,132229
2021-11-27,54635.8824628872,132273
2021-11-28,57248.5696963764,132252
2021-11-29,57920.7107299825,132465
2021-11-30,57097.0127942724,132373
2021-12-01,57180.6098439509,132485
2021-12-02,56582.8937691408,132227
2021-12-03,53671.6160680888,132299
2021-12-04,49159.7357983635,132366
2021-12-05,49327.0935999416,132483
2021-12-06,50535.4252232612,132689
2021-12-07,50574.4728344828,132572
2021-12-08,50500.6543513735,132562
2021-12-09,47937.8228458212,132233
2021-12-10,47437.2289725307,132415
2021-12-11,49321.7693252484,132494
2021-12-12,50136.5722568673,132444
2021-12-13,46785.3278410286,132511
2021-12-14,48292.6822501461,132496
2021-12-15,48830.6223860316,132194
2021-12-16,47663.4691077148,132207
2021-12-17,46334.4837489772,131810
2021-12-18,46904.8736753361,131596
2021-12-19,46876.426924021,131649
2021-12-20,46954.7634783168,131763
2021-12-21,49082.0624666277,131921
2021-12-22,48692.0987391584,131770
2021-12-23,50712.9707682642,131851
2021-12-24,50783.8344210988,131700
2021-12-25,50590.4508976622,131465
2021-12-26,50798.3065859147,131401
2021-12-27,50796.3776735827,131403
2021-12-28,47673.0440452367,131244
2021-12-29,46470.3215751023,131399
2021-12-30,47102.4630037989,131316
2021-12-31,46355.1173302747,131512
2022-01-01,47560.0093816482,131277
2022-01-02,47352.5577565751,131470
2022-01-03,46453.432351841,131546
2022-01-04,45905.9611221508,131560
2022-01-05,43530.9440388662,131543
2022-01-06,43144.9652928112,131357
2022-01-07,41512.7845808299,131543
2022-01-08,41799.8128848627,131524
2022-01-09,41886.4985569842,131518
2022-01-10,41816.9510561075,131437
2022-01-11,42768.1786116306,131407
2022-01-12,43961.0265441262,131528
2022-01-13,42626.8653924605,131531
2022-01-14,43102.6476180596,131492
2022-01-15,43206.6744812975,131550
2022-01-16,43168.8596671537,131537
2022-01-17,42211.270399474,131537
2022-01-18,42431.2319670368,131576
2022-01-19,41787.722012858,131520
2022-01-20,40756.1261630625,131365
2022-01-21,36492.2872241379,131622
2022-01-22,34996.390965225,131446
2022-01-23,36271.0502650497,131330
2022-01-24,36659.7252206312,131397
2022-01-25,36952.586773232,131342
2022-01-26,36825.8245993571,131304
2022-01-27,37021.9371332554,131414
2022-01-28,37768.8474836353,131262
2022-01-29,38088.2912279953,131202
2022-01-30,37983.5063845704,130913
2022-01-31,38462.6724029807,130888
2022-02-01,38787.9640824079,129916
2022-02-02,36942.3307493279,130070
2022-02-03,37057.6521879018,130080
2022-02-04,41079.9060881356,129975
2022-02-05,41508.5816925774,129961
2022-02-06,42358.2251732905,129907
2022-02-07,43888.980119813,129863
2022-02-08,44167.4447945646,129872
2022-02-09,44405.0732042665,129788
2022-02-10,43614.3426960842,129838
2022-02-11,42357.3217416715,129939
2022-02-12,42173.4593962595,129900
2022-02-13,42195.5947451782,129856
2022-02-14,42646.1618590883,129829
2022-02-15,44511.9084880187,129833
2022-02-16,44065.7092673875,129917
2022-02-17,40610.024261543,129826
2022-02-18,40044.2204856809,129729
2022-02-19,40095.887329398,129873
2022-02-20,38551.6224967855,129916
2022-02-21,37098.0360081824,129927
2022-02-22,38202.5940818235,130017
2022-02-23,37308.2687344243,129933
2022-02-24,38283.790402104,130059
2022-02-25,39323.7702158387,130120
2022-02-26,39056.5781523086,130107
2022-02-27,37664.7792828755,130090
2022-02-28,43179.2545140269,130154
2022-03-01,44334.457582408,130187
2022-03-02,43984.584926768,130157
2022-03-03,42492.7744552893,130189
2022-03-04,39106.4052159556,130251
2022-03-05,39383.8848433665,130160
2022-03-06,38399.3426268264,130336
2022-03-07,38146.734273232,130312
2022-03-08,38725.477261543,130382
2022-03-09,41989.4028179427,130423
2022-03-10,39482.2584672706,130621
2022-03-11,38825.3644214494,130459
2022-03-12,38951.1300157802,130376
2022-03-13,37808.3174004091,130448
2022-03-14,39649.0453243717,130552
2022-03-15,39356.8139000584,130425
2022-03-16,41101.768579135,130480
2022-03-17,40966.4169324956,130449
2022-03-18,41826.1160710111,130390
2022-03-19,42193.1615362361,130423
2022-03-20,41294.7235129164,130451
2022-03-21,41064.429648159,130414
2022-03-22,42383.169518761,130476
2022-03-23,42734.2000355932,130462
2022-03-24,43974.5935882525,130534
2022-03-25,44347.034279661,130486
2022-03-26,44519.9268641145,130520
2022-03-27,46777.2056265342,130436
2022-03-28,47223.6528860316,130636
2022-03-29,47463.7096770894,131279
2022-03-30,47123.2971478667,131318
2022-03-31,45562.2106665693,131163
2022-04-01,46250.3362878434,131084
2022-04-02,45939.8973489188,130951
2022-04-03,46440.5438538866,130806
2022-04-04,46663.0041770894,130665
2022-04-05,45693.0350619521,130675
2022-04-06,43304.9371990064,130711
2022-04-07,43569.0471697837,130676
2022-04-08,42222.0689772063,130825
2022-04-09,42680.9947355932,130924
2022-04-10,42264.4633909994,130947
2022-04-11,39544.0251835184,130961
2022-04-12,40096.3669748685,131011
2022-04-13,41152.7554517826,130874
2022-04-14,39916.4963842782,130958
2022-04-15,40527.3319567504,130994
2022-04-16,40439.5881209819,130993
2022-04-17,39704.7839798364,131073
2022-04-18,40818.8786025716,131115
2022-04-19,41489.6638011689,131084
2022-04-20,41395.64458346,131041
2022-04-21,40457.4959418469,131028
2022-04-22,39737.9735040912,131056
2022-04-23,39582.4548720047,131064
2022-04-24,39511.6456928697,130837
2022-04-25,40473.7483176505,131024
2022-04-26,38072.800873758,131090
2022-04-27,39218.5376174752,131143
2022-04-28,39747.9894270018,131064
2022-04-29,38609.5059070719,131049
2022-04-30,37714.0949804208,131018
2022-05-01,38459.226979135,131041
2022-05-02,38566.0628877849,131163
2022-05-03,37704.4053153127,131528
2022-05-04,39641.852176505,131129
2022-05-05,36502.0245601403,131036
2022-05-06,36042.9995584453,131243
2022-05-07,35508.7110227937,130831
2022-05-08,34058.9066861484,130957
2022-05-09,30457.9218194039,131045
2022-05-10,30990.7351659848,130877
2022-05-11,28796.5568217417,131421
2022-05-12,29030.7070417884,131044
2022-05-13,29285.9346718293,131499
2022-05-14,30051.935755114,131153
2022-05-15,31182.6212460549,131129
2022-05-16,29889.6124757452,131352
2022-05-17,30438.1944476914,131476
2022-05-18,28771.2204786675,131186
2022-05-19,30257.8852483928,131393
2022-05-20,29224.245998422,131476
2022-05-21,29420.0782857978,131211
2022-05-22,30331.87514173,131284
2022-05-23,29088.2515419638,131341
2022-05-24,29643.6837556984,131321
2022-05-25,29577.259880187,131299
2022-05-26,29332.4860467563,131317
2022-05-27,28612.0413103448,131055
2022-05-28,29045.5206344243,131092
2022-05-29,29294.99,131236
2022-05-30,31735.9549719462,131134
2022-05-31,31831.4095251315,131033
2022-06-01,29825.9221992987,131070
2022-06-02,30504.2679997078,131123
2022-06-03,29662.6709708942,130996
2022-06-04,29792.4076779077,131153
2022-06-05,29915.4093009936,131140
2022-06-06,31333.6770197545,131104
2022-06-07,31175.0324289889,131131
2022-06-08,30228.464698422,131266
2022-06-09,30064.4855289305,131274
2022-06-10,29070.4000300994,131325
2022-06-11,28360.7899231444,131308
2022-06-12,26830.2839456458,131291
2022-06-13,22316.2570400351,131432
2022-06-14,22072.8663085915,131732
2022-06-15,22520.7910087668,131580
2022-06-16,20310.1769848042,131510
2022-06-17,20464.9290873174,132055
2022-06-18,19013.8672536528,131935
2022-06-19,20492.2951683226,132025
2022-06-20,20571.6292247224,131948
2022-06-21,20688.4651312098,132215
2022-06-22,20003.1683375219,132158
2022-06-23,21097.1028331385,132206
2022-06-24,21299.0769853887,132269
2022-06-25,21468.3431566335,132299
2022-06-26,21066.6209430158,132354
2022-06-27,20751.0516960842,132491
2022-06-28,20263.2196393922,132457
2022-06-29,20080.9480864991,132286
2022-06-30,19332.9121294565,132448
2022-07-01,19341.8631240795,132590
2022-07-02,19231.8317083577,132834
2022-07-03,19276.5146639392,132822
2022-07-04,20226.2984745763,132845
2022-07-05,20193.3427938048,133091
2022-07-06,20560.8438126826,133105
2022-07-07,21651.4191423144,133055
2022-07-08,21813.7871239042,133195
2022-07-09,21585.1321922852,133167
2022-07-10,20831.2733915839,133336
2022-07-11,19971.3294704851,133329
2022-07-12,19339.1534734074,133447
2022-07-13,20155.5278386908,133594
2022-07-14,20552.8990289304,133351
2022-07-15,20831.722700526,133263
2022-07-16,21196.5091428989,133219
2022-07-17,21184.32,133301
2022-07-19,23371.2026601403,133508
2022-07-20,23280.9356680304,133366
2022-07-21,23152.4093112215,133284
2022-07-22,22706.0835554646,133244
2022-07-23,22484.4592317358,133221
2022-07-24,22653.3570260082,133275
2022-07-25,21510.1255874342,133295
2022-07-26,21181.6591967855,133416
2022-07-27,22898.4150683226,133377
2022-07-28,23838.5568838691,133426
2022-07-29,23950.7403798948,133304
2022-07-30,23623.4349611338,133362
2022-07-31,23356.1722215079,133451
2022-08-01,23331.4426969608,133424
2022-08-02,23031.4268834015,133440
2022-08-03,23324.0,133421
2022-08-04,22628.3320821157,133428
2022-08-05,23248.9715023378,133440
2022-08-06,22996.2750452952,133431
2022-08-07,23153.6584713618,133461
2022-08-08,23803.6505154296,133508
2022-08-09,23186.2917464641,133549
2022-08-10,23923.0584830508,133746
2022-08-11,23934.4390561075,133788
2022-08-12,24396.3088462887,133776
2022-08-13,24426.2225748101,133812
2022-08-14,24314.2021315021,133811
2022-08-15,24083.9539748685,133842
2022-08-16,23868.8193530099,133898
2022-08-17,23336.3489310345,133885
2022-08-18,23221.1706028638,133959
2022-08-19,20906.7663141438,134081
2022-08-20,21146.6548021625,134086
2022-08-21,21553.9961717125,134069
2022-08-22,21301.0840581531,134191
2022-08-23,21534.5143521333,134203
2022-08-24,21424.9728232028,134302
2022-08-25,21587.8395844535,134297
2022-08-26,20246.1655733489,134291
2022-08-27,20043.9909485681,134301
2022-08-28,19673.5412188778,134307
2022-08-29,20270.960383986,134195
2022-08-30,19825.4632066043,134288
2022-08-31,20024.6716059614,134360
2022-09-01,20105.4626072472,134334
2022-09-02,19948.8567472823,134371
2022-09-03,19803.8332697253,134352
2022-09-04,19961.9118907072,134433
2022-09-05,19797.7967884278,134388
2022-09-06,18846.150537405,134532
2022-09-07,19292.9070745178,134698
2022-09-08,19319.1248512566,134543
2022-09-09,21363.1894485681,134569
2022-09-10,21715.5972516072,134647
2022-09-11,21732.8643576856,134685
2022-09-12,22364.7235803624,134771
2022-09-13,20165.0421607247,134600
2022-09-14,20246.3660424313,134556
2022-09-15,19696.8698661601,134646
2022-09-16,19741.5776168907,134568
2022-09-17,20120.7023459965,134570
2022-09-18,19427.1002626534,134596
2022-09-19,19557.9769582116,134689
2022-09-20,18872.9498667446,134718
2022-09-21,18506.7607481005,134677
2022-09-22,19414.5396449445,134776
2022-09-23,19326.8648199883,134831
2022-09-24,18924.7677872589,134801
2022-09-25,18793.1561531268,134761
2022-09-26,19201.1317209234,134835
2022-09-27,19106.7389135009,134649
2022-09-28,19454.937210111,134816
2022-09-29,19540.8664105786,134785
2022-09-30,19435.1946917008,134679
2022-10-01,19311.861629398,134642
2022-10-02,19015.2928050847,134615
2022-10-03,19633.4325859147,134579
2022-10-04,20339.9712811221,134650
2022-10-05,20155.0996987142,134745
2022-10-06,19950.5477957335,134665
2022-10-07,19539.1439216832,134782
2022-10-08,19416.1772291058,134797
2022-10-09,19428.3671323787,134806
2022-10-10,19154.4042346581,134862
2022-10-11,19039.2820683811,134970
2022-10-12,19156.9115645821,134984
2022-10-13,19387.8336806546,134886
2022-10-14,19177.6941031561,135003
2022-10-15,19069.8749272355,134982
2022-10-16,19261.7497878434,135008
2022-10-17,19557.0218106371,134950
2022-10-18,19341.4075543542,135076
2022-10-19,19132.1544254822,135104
2022-10-20,19033.3760239626,135063
2022-10-21,19174.8763487434,135033
2022-10-22,19207.6285078901,134965
2022-10-23,19565.4123243717,134984
2022-10-24,19341.460210111,135054
2022-10-25,20094.9611215663,135040
2022-10-26,20797.0308258328,134968
2022-10-27,20280.1751280538,134966
2022-10-28,20604.6138535944,134937
2022-10-29,20803.8999205143,134927
2022-10-30,20616.7033766803,134928
2022-10-31,20490.8581808884,135034
2022-11-01,20483.966530976,135005
2022-11-02,20148.2845537697,135000
2022-11-03,20198.1111860316,134889
2022-11-04,21157.2449275278,134874
2022-11-05,21283.4715999416,134830
2022-11-06,20946.8030359439,134939
2022-11-07,20568.5651183518,135336
2022-11-08,18520.971163647,135318
2022-11-09,15758.2912819988,135421
2022-11-10,17541.5602866745,135044
2022-11-11,16916.8506312098,135245
2022-11-12,16771.2426718293,135427
2022-11-13,16320.4983375219,135620
2022-11-14,16629.4784146698,135826
2022-11-15,16855.59378609,135882
2022-11-16,16659.6063345996,135990
2022-11-17,16675.1790204559,136232
2022-11-18,16661.5229576271,136192
2022-11-19,16696.0040581531,136147
2022-11-20,16246.8446992987,136341
2022-11-21,15778.0174047341,136527
2022-11-22,16172.8893445354,136460
2022-11-23,16574.0617299825,136728
2022-11-24,16583.5243445354,136506
2022-11-25,16522.3887767388,136502
2022-11-26,16448.6413077148,136474
2022-11-27,16436.0707688486,136600
2022-11-28,16212.5814161309,136642
2022-11-29,16443.0368199883,136744
2022-11-30,17176.8986914085,136833
2022-12-01,16961.2918042081,137017
2022-12-02,17075.1091370544,136997
2022-12-03,16899.5073831093,136994
2022-12-04,17121.7149824664,137026
2022-12-05,16961.3517866745,137095
2022-12-06,17070.5158281707,137173
2022-12-07,16848.2518243717,137206
2022-12-08,17231.4563223261,137262
2022-12-09,17136.1490008767,137250
2022-12-10,17124.2146797195,137280
2022-12-11,17094.3606592636,137359
2022-12-12,17195.5249962011,137628
2022-12-13,17774.9166320865,138224
2022-12-14,17809.7240835769,138245
2022-12-15,17344.0544569258,138181
2022-12-16,16606.1101750438,138350
2022-12-17,16774.3853702513,138654
2022-12-18,16776.1159254822,138799
2022-12-19,16424.1313857393,138648
2022-12-20,16901.8169362946,138766
2022-12-21,16800.5329707773,138759
2022-12-22,16814.2225791935,138860
2022-12-23,16780.5169798363,138784
2022-12-24,16837.612170076,138895
2022-12-25,16824.8389736996,138830
2022-12-26,16879.9382273524,138910
2022-12-27,16698.9112708942,138970
2022-12-28,16536.2942001753,138986
2022-12-29,16630.5931551724,139038
2022-12-30,16593.6888287551,138941
2022-12-31,16524.2178024547,138946
2023-01-01,16606.7520432496,139029
2023-01-02,16688.7192729398,138961
2023-01-03,16670.0773836937,138886
2023-01-04,16848.3660391584,139030
2023-01-05,16824.8001826417,139049
