d,Close,111dma
2024-06-14,65982.1865195792,66212.0698596469
2024-06-15,66204.904308007,66342.32594380032
2024-06-16,66622.5999336645,66451.07165564892
2024-06-17,66483.8785260082,66536.06255930361
2024-06-18,65112.1230020456,66559.94888707147
2024-06-19,64878.7141525424,66591.3356645579
2024-06-20,64897.7011542957,66612.71673966806
2024-06-21,64086.0489228521,66631.06299515588
2024-06-22,64258.135506429,66642.47464574217
2024-06-23,63345.0218760959,66599.71052909104
2024-06-24,60258.9554374635,66566.45315168149
2024-06-25,61739.6658477498,66527.13733463387
2024-06-26,60794.4760584454,66470.59766715634
2024-06-27,61569.9234275278,66409.5725182576
2024-06-28,60303.3147364115,66335.70593624981
2024-06-29,60889.3298430742,66263.6976344796
2024-06-30,62763.2796861485,66178.69936557833
2024-07-01,62835.3997647575,66101.24595533406
2024-07-02,62028.6170385739,66001.66974932735
2024-07-03,60216.3920859147,65899.96812030266
2024-07-04,57418.2420213326,65791.79990269903
2024-07-05,56720.9881256575,65713.30716598744
2024-07-06,58259.221773232,65622.98403629404
2024-07-07,56112.5725587376,65517.954180746216
2024-07-08,56691.9149061952,65470.41010296913
2024-07-09,57981.4320967271,65381.52113411366
2024-07-10,57722.0113527177,65311.85695059525
2024-07-11,57307.712738457,65256.19233562903
2024-07-12,57859.1202819988,65197.614654343124
2024-07-13,59329.0372016365,65125.898180203876
2024-07-14,61015.0339412624,65044.573977659136
2024-07-15,64734.7611697837,64996.499328607686
2024-07-16,65118.8266583869,64959.12039776802
2024-07-17,64201.3707805377,64899.430973525836
2024-07-18,63984.3022022209,64845.98285816735
2024-07-19,66755.7833828171,64819.79161019846
2024-07-20,67185.4978112215,64783.37761035379
2024-07-21,68056.6201215663,64767.74691117359
2024-07-22,67535.1976738749,64785.777927738374
2024-07-23,65916.4081616014,64783.851728839894
2024-07-24,65353.3857784921,64756.061195091635
2024-07-25,65722.0611917007,64736.3958952275
2024-07-26,67912.2433091759,64725.37041982982
2024-07-27,68077.3730812391,64713.52078082466
2024-07-28,68170.6691309176,64681.609716382074
2024-07-29,66867.167277031,64661.723458843415
2024-07-30,66186.9146861484,64622.151107576305
2024-07-31,64690.6340385739,64573.89957994377
2024-08-01,65178.0554891876,64556.60175829687
2024-08-02,61506.7698877849,64529.17042136204
2024-08-03,60688.2444272355,64484.48064178526
2024-08-04,58306.2644786675,64438.65126622122
2024-08-05,54343.6276773816,64353.59547652182
2024-08-06,56047.4712866744,64306.057213981076
2024-08-07,55129.7410376973,64230.558079161856
2024-08-08,61908.7896724138,64213.8568056692
2024-08-09,60720.9407594974,64176.13561578499
2024-08-10,60871.5550727645,64139.22897121698
2024-08-11,58836.1043722969,64066.17949627214
2024-08-12,59394.1629538282,64003.19627700991
2024-08-13,60536.2457846289,63970.27986149768
2024-08-14,58840.6466797195,63919.15607057145
2024-08-15,57644.1876879018,63863.90126145082
2024-08-16,58927.2765087668,63823.34240148535
2024-08-17,59414.6743351841,63791.23517022604
2024-08-18,58793.2061458212,63745.152442921004
2024-08-19,59411.5190169492,63734.118144304746
2024-08-20,59123.3002662186,63742.96069373055
2024-08-21,61133.0256493279,63760.64462846658
2024-08-22,60394.4737749854,63737.31866717477
2024-08-23,64106.8029152543,63739.35175160988
2024-08-24,64023.226703682,63738.952028293344
2024-08-25,64498.0183413209,63750.392705835584
2024-08-26,62983.4427729398,63755.67597657974
2024-08-27,59548.0076215663,63741.88078012701
2024-08-28,59100.7747548217,63706.76622532264
2024-08-29,59339.7909947399,63692.740541598876
2024-08-30,59142.9399640561,63677.419523941535
2024-08-31,58959.926273232,63655.155123809374
2024-09-01,57349.0807180012,63605.264504609804
2024-09-02,59159.0238877849,63583.674026079265
2024-09-03,57637.7754444769,63505.80234310845
2024-09-04,58033.3989704851,63440.61440298072
2024-09-05,56112.9529400935,63342.925321831186
2024-09-06,53838.9534623028,63224.559130577974
2024-09-07,54066.4399248977,63114.712008945826
2024-09-08,54859.2584082408,62967.47827757594
2024-09-09,57135.7814371712,62849.6271671774
2024-09-10,57664.4998214494,62746.83064183002
2024-09-11,57409.1950663355,62653.591582439534
2024-09-12,58124.6418065459,62559.13792051958
2024-09-13,60536.8814503215,62480.34592820173
2024-09-14,60007.1702507306,62404.32938133224
2024-09-15,59129.9197536528,62312.27626865907
2024-09-16,58227.46421654,62221.14693323276
2024-09-17,60238.2177255991,62154.966343011045
2024-09-18,61306.2337317358,62091.279475495074
2024-09-19,62994.6096528346,62051.791610996144
2024-09-20,63153.9518270018,62010.70691898737
2024-09-21,63367.7296078317,61970.72713550634
2024-09-22,63571.9521729983,61923.32757999116
2024-09-23,63336.0126347165,61858.29986108698
2024-09-24,64342.7891113384,61797.53721059547
2024-09-25,63059.6269167154,61727.90771096667
2024-09-26,65057.7861461134,61689.345808462465
2024-09-27,65767.7132542373,61657.43233091654
2024-09-28,65770.5276478667,61622.536011623255
2024-09-29,65617.7610689655,61587.867766768824
2024-09-30,63260.0425482174,61550.85676714529
2024-10-01,60858.2487086499,61484.590226828535
2024-10-02,60686.0993135593,61429.658776709795
2024-10-03,60765.2367498539,61382.65922923479
2024-10-04,62052.5100496785,61345.25027195255
2024-10-05,62030.4538977206,61303.879586944044
2024-10-06,62789.8814555815,61270.600334057315
2024-10-07,62416.508829924,61246.31552169586
2024-10-08,62126.3273769725,61221.519244438474
2024-10-09,60615.2581917008,61182.938677207894
2024-10-10,60221.1172869667,61148.119473280996
2024-10-11,62462.539962595,61131.94293685006
2024-10-12,63202.8806992987,61130.66238570774
2024-10-13,62759.431113384,61153.18919359892
2024-10-14,66089.7587410871,61192.379219665025
2024-10-15,66933.974833723,61247.6900194423
2024-10-16,67662.9534038574,61302.58218139121
2024-10-17,67337.9075482174,61365.956891407484
2024-10-18,68390.5375625365,61433.535339330556
2024-10-19,68357.8982963179,61483.937308791545
2024-10-20,69012.3532089421,61539.58553801844
2024-10-21,67440.4625058445,61588.34090258844
2024-10-22,67425.7553211572,61653.29012092396
2024-10-23,66647.2866642315,61736.434667256384
2024-10-24,68130.9948369374,61839.22752051116
2024-10-25,66261.5376861485,61911.32045666356
2024-10-26,67023.3399611338,62009.61565848694
2024-10-27,68000.1475008767,62111.491627808406
2024-10-28,69862.5205470485,62218.528460694186
2024-10-29,72678.7866201052,62353.2741838238
2024-10-30,72450.2843819404,62489.6937481795
2024-10-31,70367.0819576271,62602.37808759958
2024-11-01,69483.5830303916,62693.86048245322
2024-11-02,69241.6794865576,62767.97440628472
2024-11-03,68742.7546227352,62804.082455410404
2024-11-04,67779.0969795441,62828.048854700115
2024-11-05,69538.0241729982,62876.12681319075
2024-11-06,75696.0366192285,62981.63793406469
2024-11-07,75972.2955546464,63064.66957525234
2024-11-08,76507.4474012273,63148.651103090226
2024-11-09,76799.2527469316,63227.4135591746
2024-11-10,80409.2865666277,63343.3963419922
2024-11-11,88859.998448568,63550.09535358648
2024-11-12,88048.7488877849,63754.55808430084
2024-11-13,90369.3819693162,63976.60601923431
2024-11-14,87204.2569827586,64150.407944221544
2024-11-15,91139.0844427236,64358.17110964032
2024-11-16,90567.6957568673,64559.94612428852
2024-11-17,89732.9704292811,64765.94435088536
2024-11-18,90587.6965534775,64985.771214554996
2024-11-19,92254.1385800701,65234.091075289194
2024-11-20,94160.0406858562,65495.19004102495
2024-11-21,98545.5688798948,65828.87291482773
2024-11-22,98938.3495450029,66173.46845642925
2024-11-23,97707.0484590883,66528.43047427088
2024-11-24,97980.2082819988,66921.55282206021
2024-11-25,93343.0290745178,67257.54883816693
2024-11-26,91875.5699593805,67588.59234196586
2024-11-27,95989.0802273524,67895.62198660495
2024-11-28,95737.9402822911,68211.09045077427
2024-11-29,97398.9417399182,68540.16600633421
2024-11-30,96463.6248980129,68879.15267773705
2024-12-01,97469.6044529515,69222.17467322465
2024-12-02,95726.4417258913,69539.20346548827
2024-12-03,96010.8774228521,69874.0704091201
2024-12-04,98920.2528255406,70245.92685180153
2024-12-05,96949.6644117475,70588.47088696352
2024-12-06,99953.1056580947,70953.68197996271
2024-12-07,99977.7002282291,71324.71345818261
2024-12-08,100798.98356429,71697.57349914964
2024-12-09,97390.1988597311,72042.32033332544
2024-12-10,96835.5017387493,72363.96426205896
2024-12-11,101310.201899766,72732.57442534527
2024-12-12,100090.890479544,73056.75539439292
2024-12-13,101289.823976914,73392.49050496258
2024-12-14,101366.87166803,73724.64233673475
2024-12-15,104551.367141146,74099.12814185371
2024-12-16,105855.672229982,74516.3143094971
2024-12-17,106115.910582992,74939.87409173285
2024-12-18,100469.770656926,75310.41444904986
2024-12-19,97697.045779661,75657.74873567693
2024-12-20,97617.4422051432,76006.01464497342
2024-12-21,97093.0190832846,76364.06814375977
2024-12-22,95149.1058252484,76688.30311616935
2024-12-23,94800.7562060199,77023.1047446517
2024-12-24,98637.7330543542,77388.9095562181
2024-12-25,99235.3678869082,77777.39978096417
2024-12-26,95628.3030902981,78153.88040824342
2024-12-27,94219.9821461134,78515.62403185797
2024-12-28,95123.5811098773,78878.36567781866
2024-12-29,93457.5783202806,79205.58907316199
2024-12-30,92523.163085038,79519.63108454568
2024-12-31,93389.7326016949,79843.78007135072
2025-01-01,94455.7965718878,80171.08777193938
2025-01-02,96851.393682934,80498.24553980074
2025-01-03,98120.6846759205,80841.61053462228
2025-01-04,98230.0478571011,81193.86394095967
2025-01-05,98414.8120964348,81555.9121200578
2025-01-06,102179.560366745,81933.76205376182
2025-01-07,96974.9957857978,82255.10225244706
2025-01-08,95039.2809210988,82543.79298459359
2025-01-09,92346.1691589714,82806.78593353025
2025-01-10,94759.1196358854,83089.5912490983
2025-01-11,94606.5080099357,83369.18184222384
2025-01-12,94353.7752586207,83648.62114514192
2025-01-13,94375.7299102864,83919.18817936668
2025-01-14,96569.475726768,84221.07870918697
2025-01-15,100172.405985096,84537.42663566429
2025-01-16,99977.7298234951,84845.62498313507
2025-01-17,104296.588034191,85192.70660823712
2025-01-18,104398.156261251,85542.07953789733
2025-01-19,100954.572281999,85881.66989585933
2025-01-20,102588.998699006,86257.62259847515
2025-01-21,105987.888705435,86665.74682723077
2025-01-22,103791.128861485,87053.36747688512
2025-01-23,104184.616743717,87432.93600566025
2025-01-24,104716.12488194,87817.49160011267
2025-01-25,104866.085348919,88196.55650005264
2025-01-26,102833.369273232,88560.67235990228
2025-01-27,101907.44629661,88919.06081863775
2025-01-28,101138.144066043,89284.13186255074
2025-01-29,103918.795458796,89677.80463887352
2025-01-30,104987.446410871,90060.9119041733
2025-01-31,102263.043670953,90412.8052642783
2025-02-01,100610.290439801,90753.80399694873
2025-02-02,97424.7809000584,91036.1014938764
2025-02-03,101582.408702221,91348.24954674575
2025-02-04,97848.1497592051,91620.18825264976
2025-02-05,97599.99,91892.81962608926
2025-02-06,96541.3006811806,92146.43010463561
2025-02-07,96384.1109836353,92398.91850722404
2025-02-08,96603.318157218,92647.48575901032
2025-02-09,96309.7532405026,92907.56945932255
2025-02-10,97375.2253535944,93177.38450465983
2025-02-11,95806.2580385739,93440.0779404647
2025-02-12,97756.4976548802,93706.97436224797
2025-02-13,96534.7406332554,93979.70592033002
2025-02-14,97414.3589821742,94253.49888448353
2025-02-15,97583.2431767972,94520.01325994228
2025-02-16,96182.2661706604,94757.12808538022
2025-02-17,95790.5109985389,94965.34181851927
2025-02-18,95444.031886616,95172.49269693976
2025-02-19,96647.9132977791,95409.25694324744
2025-02-20,98392.2197247224,95669.69511166484
2025-02-21,96048.9937247224,95911.2024471438
2025-02-22,96605.7091057861,96162.22005509921
2025-02-23,96091.6329774985,96417.28794697268
2025-02-24,91869.6543430742,96618.47380436076
2025-02-25,88769.7356265342,96736.25487649864
2025-02-26,83987.89564173,96808.46748989579
2025-02-27,84625.4191364699,96881.60237039349
2025-02-28,84243.7779114553,96948.67016466847
2025-03-01,85844.3685628288,96997.63486733694
2025-03-02,94328.0094444769,97046.89622766044
2025-03-03,86315.9305511397,97031.28525165464
2025-03-04,87323.690650789,97003.84659112737
2025-03-05,90619.4090976038,97034.61372729715
2025-03-06,90222.0693275862,97026.35232986347
2025-03-07,86553.5921937464,96990.18923470023
2025-03-08,86171.2789362946,96958.1019239526
2025-03-09,80647.7964108709,96868.5532740192
2025-03-10,79005.9601291642,96749.20031500202
2025-03-11,82747.1601917008,96646.38157181143
2025-03-12,83630.1581101695,96512.00850181392
2025-03-13,81110.2890490941,96351.39534419311
2025-03-14,84105.8335517241,96228.8618765592
2025-03-15,84352.8773018703,96106.09312899047
2025-03-16,82492.1028287551,96008.33703668631
2025-03-17,84013.947518118,95937.51160928754
2025-03-18,82680.8065514319,95817.61725184681
2025-03-19,86774.23507218,95736.86315085483
2025-03-20,84124.9712878434,95617.27783146675
2025-03-21,84069.4081800117,95505.61822139469
2025-03-22,83821.220305377,95382.65980565076
2025-03-23,85760.8814506137,95292.87998335097
2025-03-24,87322.5718568089,95214.60696023348
2025-03-25,87422.8426084161,95111.0266880071
2025-03-26,86836.6760955582,95019.91868515857
2025-03-27,87211.3240169492,94905.12785956265
2025-03-28,84309.0783550555,94763.96910394849
2025-03-29,82497.1792472238,94599.08798397493
2025-03-30,82216.4666765049,94462.38769403593
2025-03-31,82461.4496279953,94332.89172907421
2025-04-01,85226.7137936879,94187.99543983025
2025-04-02,82555.631296318,94030.02013187326
2025-04-03,82931.697399474,93864.63160414858
2025-04-04,83774.1797375804,93706.13888405442
2025-04-05,83302.1715756867,93514.70468977102
2025-04-06,77949.0884926943,93263.29402547111
2025-04-07,79421.8044105786,93022.8065824764
2025-04-08,76351.4295303916,92805.5242299851
2025-04-09,82720.6034891876,92670.60132646734
2025-04-10,79558.9558252484,92507.9122599818
2025-04-11,83359.8995157802,92384.19046207635
2025-04-12,85269.2495119813,92295.1827475424
2025-04-13,83568.9544360023,92193.99534420892
2025-04-14,84589.0324135009,92067.43047357061
2025-04-15,83671.3439713618,91927.214041899
2025-04-16,84151.5357562829,91823.81974159255
2025-04-17,84940.5838538866,91740.22155877971
2025-04-18,84434.7727463472,91643.9259879371
2025-04-19,85124.721496201,91568.85520573817
2025-04-20,85101.7461545879,91501.99559375214
2025-04-21,87360.7198933372,91447.68016394711
2025-04-22,93495.6106890707,91439.0298406785
2025-04-23,93695.7404772063,91410.6005325188
2025-04-24,93849.8817790766,91372.12483074542
2025-04-25,94771.4128007014,91340.96595636343
2025-04-26,94694.5111014027,91307.44973118298
2025-04-27,93812.876534775,91232.07420116522
2025-04-28,95066.0211867329,91214.87623180429
2025-04-29,94102.8403024547,91206.4398298345
2025-04-30,94236.7325143191,91223.47193213494
2025-05-01,96411.7422635885,91238.36042427641
2025-05-02,96842.1021057861,91258.50091162643
2025-05-03,95943.61135301,91272.82375932363
2025-05-04,94377.7899196376,91272.84231796642
2025-05-05,94853.7298594389,91257.38514799047
2025-05-06,96677.9245029223,91225.90333283575
2025-05-07,97137.3757086499,91200.31455702634
2025-05-08,103069.539295733,91189.26006388708
2025-05-09,102940.802949445,91176.13075477172
2025-05-10,104582.821806254,91208.81768742266
2025-05-11,103976.137798948,91221.3144360708
2025-05-12,102920.074689071,91193.67647195939
2025-05-13,104145.711825248,91196.87091307438
2025-05-14,103572.719642022,91191.35832657262
2025-05-15,103716.283947399,91182.35075058577
2025-05-16,103566.269191116,91170.64069511007
2025-05-17,103190.041364991,91173.85395719799
2025-05-18,106015.689848919,91210.86516037193
2025-05-19,105615.828960257,91251.20466392342
2025-05-20,106893.330247516,91278.0022746326
2025-05-21,109704.855619521,91320.50145669251
2025-05-22,111477.014787843,91403.51020549332
2025-05-23,107291.888969901,91463.70478684557
2025-05-24,107917.328289304,91558.23224080275
2025-05-25,108914.876558445,91624.29050977775
2025-05-26,109371.985172122,91728.10884683105
2025-05-27,109066.345636762,91831.40934806314
2025-05-28,107895.402399474,91933.69855273244
2025-05-29,105732.957892168,92017.92239875525
2025-05-30,103981.302957919,92084.39073029312
2025-05-31,104708.964150205,92160.05929704719
2025-06-01,105750.15972443,92235.50915624389
2025-06-02,105899.696926651,92326.44103811847
2025-06-03,105483.98555114,92396.05804619289
2025-06-04,104782.844900351,92470.36529184239
2025-06-05,101669.190496785,92508.69710728934
2025-06-06,104421.051549094,92570.29898451724
2025-06-07,105685.250402104,92655.91145507079
2025-06-08,105727.739632379,92745.43603735763
2025-06-09,110198.15871391,92878.35609886478
2025-06-10,110074.119081824,92999.31290773005
2025-06-11,108645.785558153,93091.6873746979
2025-06-12,105998.985830801,93181.32694322112
2025-06-13,106024.822087376,93266.18381692914
