d,Close,350dma_x2
2018-01-23,10849.3918793103,9912.61728003607
2018-01-24,11225.8961747516,9970.751728775487
2018-01-25,11130.4649473992,10028.73866024948
2018-01-26,11035.5546098773,10086.103828573769
2018-01-27,11320.9701852718,10145.015799219842
2018-01-28,11615.95871128,10205.642440627871
2018-01-29,11132.5543138515,10263.54301850714
2018-01-30,9959.5467153711,10314.670637089088
2018-01-31,10050.0957971946,10366.306019698757
2018-02-01,9039.8650751023,10412.037780900728
2018-02-02,8786.0773798948,10456.194394955333
2018-02-03,9132.1003223261,10502.316860769308
2018-02-04,8250.5268959673,10543.412520744261
2018-02-05,6849.542559322,10576.331687201973
2018-02-06,7738.6439596727,10614.101908153463
2018-02-07,7624.5953895383,10651.215585861402
2018-02-08,8218.580851841,10691.385409097606
2018-02-09,8660.4534678551,10734.099492390584
2018-02-10,8530.2928047925,10776.26342420723
2018-02-11,8096.7284812975,10815.777810581116
2018-02-12,8907.670179135,10859.855054746766
2018-02-13,8523.9669319112,10901.772580410623
2018-02-14,9467.3010327294,10948.851674022711
2018-02-15,10106.7330835769,10999.38768325808
2018-02-16,10189.3164833431,11050.244559213661
2018-02-17,11085.5984143776,11106.339746356352
2018-02-18,10452.0919772063,11158.772993752194
2018-02-19,11139.3557305669,11215.09928560324
2018-02-20,11245.9323179427,11272.307604779662
2018-02-21,10458.8650888369,11325.488894491611
2018-02-22,9878.1589427236,11375.115771155215
2018-02-23,10159.0656125073,11426.890259517912
2018-02-24,9686.6017799533,11475.517567281124
2018-02-25,9603.2274774985,11523.354590828923
2018-02-26,10312.3657130333,11575.20013035301
2018-02-27,10654.1072948568,11628.957677381482
2018-02-28,10307.0249663939,11680.662669295318
2018-03-01,10923.6308617767,11736.35186993187
2018-03-02,11014.0584672706,11793.163160955331
2018-03-03,11425.6805654588,11852.952369579863
2018-03-04,11462.5831975453,11912.623014974202
2018-03-05,11540.6623205728,11972.639620543876
2018-03-06,10677.0352308591,12027.298003213997
2018-03-07,9903.0850490941,12077.959617379478
2018-03-08,9330.4754529515,12125.401346503299
2018-03-09,9278.1391843951,12173.07606472155
2018-03-10,8786.5604231444,12217.750448115055
2018-03-11,9513.5353997662,12266.6108900875
2018-03-12,9147.8901805962,12312.925009989312
2018-03-13,9160.5429327878,12359.298609995994
2018-03-14,8222.1272390415,12400.34111641463
2018-03-15,8268.589122443,12441.658839049012
2018-03-16,8376.9044982466,12483.345473147032
2018-03-17,7881.6619205143,12522.15768542523
2018-03-18,8189.0167191701,12562.634564073309
2018-03-19,8537.0156233197,12604.876568943642
2018-03-20,8895.547179135,12649.182999003258
2018-03-21,8879.5942565751,12693.433185362112
2018-03-22,8710.6649351257,12736.382148080655
2018-03-23,8771.746323495,12779.696518780163
2018-03-24,8610.9885163647,12822.134066186025
2018-03-25,8440.6109225599,12863.431076373216
2018-03-26,8171.1843544711,12903.199844820409
2018-03-27,7837.2653194039,12940.956875600403
2018-03-28,7933.6427296902,12979.342751953745
2018-03-29,7108.5708132671,13013.262823231362
2018-03-30,6832.1490663355,13045.593199418721
2018-03-31,6922.2812969024,13078.431594320951
2018-04-01,6804.5248793104,13110.60778574618
2018-04-02,7033.259609585,13143.986976649749
2018-04-03,7420.800515488,13179.522228406615
2018-04-04,6780.5436014027,13211.35641522101
2018-04-05,6798.4226165985,13243.142812604327
2018-04-06,6610.4923497954,13273.78941991601
2018-04-07,6886.4694719462,13306.034671798117
2018-04-08,7009.996104325,13338.948926775824
2018-04-09,6736.8928237873,13370.261231813143
2018-04-10,6816.7186154296,13401.900396944646
2018-04-11,6944.7858571011,13434.176399228358
2018-04-12,7904.3302752776,13471.65320105469
2018-04-13,7919.064694623,13509.202226992404
2018-04-14,8006.417943308,13547.19481379177
2018-04-15,8342.2711014027,13586.968040815233
2018-04-16,8046.9821335476,13624.739701646824
2018-04-17,7887.7379579194,13661.447809586543
2018-04-18,8162.8348617767,13699.410243399687
2018-04-19,8272.9673158971,13737.885313481675
2018-04-20,8839.5011320865,13779.654745990652
2018-04-21,8863.5408290473,13821.313347815983
2018-04-22,8800.9590870836,13862.883012475246
2018-04-23,8930.7846335476,13904.287001830842
2018-04-24,9652.2137887201,13949.618349117478
2018-04-25,8855.5089365868,13990.035548755117
2018-04-26,9264.7274269433,14032.488348062121
2018-04-27,8981.3307901812,14074.069314628374
2018-04-28,9341.8246846873,14117.280654216916
2018-04-29,9396.9976297487,14160.722963240878
2018-04-30,9228.7264836353,14203.533498312434
2018-05-01,9072.1687574518,14245.334308648913
2018-05-02,9204.1276405611,14287.593631939553
2018-05-03,9750.7001464056,14332.487648407283
2018-05-04,9696.6429099942,14376.653919049015
2018-05-05,9795.9257720631,14420.927108157972
2018-05-06,9595.0868194039,14464.069190022212
2018-05-07,9339.5108471654,14505.558146291562
2018-05-08,9212.3696347165,14545.301467839527
2018-05-09,9293.0422735243,14584.604525250232
2018-05-10,9037.530509059,14622.992691709613
2018-05-11,8419.7585873758,14658.080348873844
2018-05-12,8485.775266803,14694.888776113721
2018-05-13,8695.8330938048,14731.860960269018
2018-05-14,8671.0741747516,14768.35443671053
2018-05-15,8488.463421391,14804.475573530433
2018-05-16,8327.7562013442,14838.923136908074
2018-05-17,8050.5162393337,14871.212443236036
2018-05-18,8233.0864552893,14904.09051501294
2018-05-19,8229.4829357101,14936.54726349403
2018-05-20,8511.4488302163,14970.755577760709
2018-05-21,8398.6231265342,15003.403030388246
2018-05-22,8007.526532145,15032.752658129915
2018-05-23,7520.867679135,15060.261844817232
2018-05-24,7575.6244859731,15087.536478755283
2018-05-25,7425.3756744594,15113.939355369794
2018-05-26,7326.3031864407,15139.139214379225
2018-05-27,7338.1930444185,15164.076234294733
2018-05-28,7110.8238816482,15189.47846636153
2018-05-29,7453.6337250146,15216.601300081491
2018-05-30,7374.6690490941,15244.777554925608
2018-05-31,7478.7418670368,15273.742441227689
2018-06-01,7519.8357372881,15302.56230775286
2018-06-02,7637.4482530684,15331.046267122656
2018-06-03,7702.1579330801,15360.725945554983
2018-06-04,7486.6531995909,15388.708865476165
2018-06-05,7611.1498527177,15416.582712884365
2018-06-06,7650.7758071303,15445.219938558237
2018-06-07,7665.9478962595,15473.673083597896
2018-06-08,7622.6023302163,15501.882979936214
2018-06-09,7556.1716978375,15530.420023073892
2018-06-10,6744.7358009936,15554.68863370026
2018-06-11,6849.4526873174,15579.96342019237
2018-06-12,6526.6996800117,15602.799729586712
2018-06-13,6306.5131680304,15624.19242046573
2018-06-14,6629.7701241964,15647.560003851884
2018-06-15,6399.6740464641,15670.114072321454
2018-06-16,6495.3153091759,15693.445210013027
2018-06-17,6450.6939728229,15715.912763072725
2018-06-18,6703.8125897136,15739.637821118313
2018-06-19,6732.5088091759,15763.253615742677
2018-06-20,6753.2068258329,15786.93991251215
2018-06-21,6720.3732343659,15810.466642573101
2018-06-22,6059.5758591467,15830.831185069888
2018-06-23,6174.2257793688,15851.521080048431
2018-06-24,6146.4871949153,15872.322874227608
2018-06-25,6243.5354409702,15894.746694476751
2018-06-26,6096.1287662186,15916.329330623033
2018-06-27,6139.1896832262,15937.83963586174
2018-06-28,5858.6357781999,15957.924764032901
2018-06-29,6220.9137150789,15980.816698191706
2018-06-30,6375.5412314436,16005.879029855729
2018-07-01,6361.4025388662,16031.311332697174
2018-07-02,6608.367157218,16056.412023331894
2018-07-03,6498.3078591467,16080.380861693417
2018-07-04,6579.3333763881,16105.079536782003
2018-07-05,6535.2984026885,16126.287539503886
2018-07-06,6598.4590958504,16148.757935947071
2018-07-07,6737.8560803624,16171.089947520753
2018-07-08,6704.9199801286,16193.6709538933
2018-07-09,6664.0240935126,16216.007322860652
2018-07-10,6309.0840040912,16237.43812860433
2018-07-11,6377.9765113968,16259.470424976376
2018-07-12,6159.4666762127,16279.437962860486
2018-07-13,6208.9855718878,16298.953117643488
2018-07-14,6255.1124786674,16319.231184576109
2018-07-15,6347.6042738165,16339.792440268184
2018-07-16,6710.8074374635,16361.782132534363
2018-07-17,7320.5948278784,16388.029021939386
2018-07-18,7376.0383392753,16414.805551466816
2018-07-19,7467.0342980713,16441.53291138466
2018-07-20,7327.256682934,16467.05853332571
2018-07-21,7410.5656203974,16490.905060509147
2018-07-22,7399.4837469316,16514.730015011944
2018-07-23,7716.1586274109,16539.43627906204
2018-07-24,8397.6165216248,16567.847364233618
2018-07-25,8202.7203953828,16595.593106883698
2018-07-26,7913.9307781999,16621.1753847279
2018-07-27,8173.7746113384,16646.96540800819
2018-07-28,8190.360056692,16671.646994582454
2018-07-29,8229.6058386908,16695.45159335944
2018-07-30,8171.839519287,16717.550082434173
2018-07-31,7725.1330359439,16737.92209666311
2018-08-01,7596.6980119813,16756.390779162233
2018-08-02,7542.6946618936,16774.8717951649
2018-08-03,7411.3442501461,16793.745149953247
2018-08-04,7002.2086528346,16809.98444250163
2018-08-05,7031.5877510228,16826.817455968445
2018-08-06,6929.9908942139,16843.602398019706
2018-08-07,6722.5784327878,16858.735243571347
2018-08-08,6267.3886735827,16870.85223401904
2018-08-09,6558.0969079486,16883.608122475915
2018-08-10,6135.7518585622,16893.79452296736
2018-08-11,6313.749311806,16905.0617835104
2018-08-12,6314.6916557569,16916.317716144615
2018-08-13,6265.848043834,16927.09533970544
2018-08-14,6184.8290856224,16936.148895446277
2018-08-15,6270.2147986558,16945.769364371718
2018-08-16,6290.7504552893,16954.628760015035
2018-08-17,6563.0782887201,16964.028257408372
2018-08-18,6399.2874468147,16974.338357002594
2018-08-19,6490.7161271187,16984.997898789352
2018-08-20,6272.9527288136,16995.84475154547
2018-08-21,6473.0760394506,17007.382028698343
2018-08-22,6365.0098316774,17017.424847566173
2018-08-23,6516.4090254237,17028.175116992574
2018-08-24,6697.7318787259,17041.61668397763
2018-08-25,6745.4389392168,17055.3872296318
2018-08-26,6689.8693331385,17069.26166284379
2018-08-27,6839.158952367,17084.270870723893
2018-08-28,7092.9738082992,17101.006038575608
2018-08-29,7033.4280680888,17118.98494989731
2018-08-30,6966.9637437171,17140.239207066883
2018-08-31,7025.1407802455,17159.24445184604
2018-09-01,7192.3525473407,17179.136555827008
2018-09-02,7286.6677910579,17199.56405061034
2018-09-03,7257.47021391,17217.71857501545
2018-09-04,7358.8114789597,17237.33614809385
2018-09-05,6790.8973284629,17253.87969237873
2018-09-06,6488.075936879,17270.28444935627
2018-09-07,6408.653622443,17286.224105951413
2018-09-08,6187.7905023378,17300.008048284217
2018-09-09,6249.2463103448,17314.707187519416
2018-09-10,6295.3886025716,17328.288047698094
2018-09-11,6278.4246396844,17341.93566885698
2018-09-12,6327.5363632379,17354.048519587548
2018-09-13,6490.9123164816,17367.209333988485
2018-09-14,6494.6954789597,17380.578964612178
2018-09-15,6524.1656674459,17393.091084926113
2018-09-16,6497.4047013442,17405.178615230863
2018-09-17,6258.5948749269,17415.874153287135
2018-09-18,6340.3477901812,17427.49577127662
2018-09-19,6383.9518758036,17439.880154444356
2018-09-20,6498.6071110462,17452.332646988398
2018-09-21,6741.1428988895,17465.905373779748
2018-09-22,6705.4760511397,17478.85748874009
2018-09-23,6703.1368495032,17490.87118618519
2018-09-24,6576.5450032145,17501.151245306843
2018-09-25,6416.4440216248,17510.724765916344
2018-09-26,6463.2504035652,17520.143527547803
2018-09-27,6677.9004886032,17527.481993295485
2018-09-28,6623.126159848,17533.247985553982
2018-09-29,6584.4991475745,17537.812333168575
2018-09-30,6604.485028346,17543.038732989902
2018-10-01,6561.8138322618,17547.64253310679
2018-10-02,6508.7209386324,17552.889988045423
2018-10-03,6464.4568436587,17557.92191043333
2018-10-04,6545.2856677382,17562.704611443605
2018-10-05,6585.1495797779,17566.043276869004
2018-10-06,6550.4783158971,17569.01625071554
2018-10-07,6564.5682600818,17572.26179426568
2018-10-08,6604.6852741087,17576.355710022548
2018-10-09,6590.4286221508,17582.48515727311
2018-10-10,6529.1024360023,17587.01706946982
2018-10-11,6159.2516426067,17588.496691832683
2018-10-12,6191.6772232613,17590.89516141605
2018-10-13,6197.6856963764,17593.382573527597
2018-10-14,6182.8793442431,17593.429147809973
2018-10-15,6442.7154140853,17595.277485124825
2018-10-16,6461.9371592636,17595.46847096602
2018-10-17,6442.7307001753,17593.84743591217
2018-10-18,6396.4798120982,17590.14858947316
2018-10-19,6383.077840152,17585.488279355435
2018-10-20,6408.2527463472,17579.704020313937
2018-10-21,6415.3405029223,17574.242314446026
2018-10-22,6408.0336355932,17570.943856112553
2018-10-23,6395.9876668615,17566.816913958424
2018-10-24,6413.8036411455,17560.88886169826
2018-10-25,6402.3248591467,17556.80078632379
2018-10-26,6404.1085523086,17555.563878986395
2018-10-27,6409.4053275862,17555.922072577443
2018-10-28,6406.6332530684,17559.22227500877
2018-10-29,6263.0417346581,17557.75711250898
2018-10-30,6272.1677282291,17555.927360115224
2018-10-31,6306.3169313267,17550.492752796195
2018-11-01,6342.9775005845,17541.974313180264
2018-11-02,6348.1685827002,17534.08365782417
2018-11-03,6332.4341329632,17525.719542920604
2018-11-04,6420.4220002922,17516.588693273778
2018-11-05,6402.9468389831,17505.920536596816
2018-11-06,6441.1452188779,17496.48709165568
2018-11-07,6500.8698050848,17486.49436294064
2018-11-08,6406.7529374635,17476.980552175006
2018-11-09,6331.3787670953,17466.11744608333
2018-11-10,6353.1127340736,17452.3628591801
2018-11-11,6335.4142039743,17435.308635690075
2018-11-12,6320.6560537697,17415.8225069717
2018-11-13,6267.9379912332,17394.88390017868
2018-11-14,5574.2583489188,17370.73664759122
2018-11-15,5538.5606078317,17345.26147979628
2018-11-16,5496.0162311514,17314.90181064541
2018-11-17,5501.0923404442,17283.851709815484
2018-11-18,5555.3763383986,17251.517045146535
2018-11-19,4792.2000236704,17212.831739185112
2018-11-20,4317.530670076,17170.43617691576
2018-11-21,4549.3220099357,17116.477260759795
2018-11-22,4303.6155485096,17043.741958886203
2018-11-23,4289.8928533022,16975.1214189697
2018-11-24,3806.3169248977,16910.871675945567
2018-11-25,3946.8508743425,16844.996540694672
2018-11-26,3700.2859926943,16769.72104473909
2018-11-27,3776.5559053185,16691.678902837106
2018-11-28,4208.4752691409,16621.35503253403
2018-11-29,4239.0394883109,16550.704442162485
2018-11-30,3973.3340523086,16472.254910049265
2018-12-01,4148.0737255991,16383.72668057611
2018-12-02,4098.7467638808,16297.145418365206
2018-12-03,3843.9766659848,16210.642284889378
2018-12-04,3892.9516469901,16132.011573789769
2018-12-05,3709.52085827,16059.188108634888
2018-12-06,3511.9689815897,15989.920310526846
2018-12-07,3372.9956925774,15927.447609663526
2018-12-08,3407.951194623,15861.716713033318
2018-12-09,3540.439575979,15801.797242803712
2018-12-10,3413.5925841613,15740.84095894131
2018-12-11,3352.5642001753,15670.129065918016
2018-12-12,3423.0129178843,15601.751993597733
2018-12-13,3260.341582408,15538.728504299916
2018-12-14,3198.9474736996,15473.741083680392
2018-12-15,3185.074043834,15417.948844600487
2018-12-16,3195.4145552309,15356.657038393592
2018-12-17,3499.1564818819,15299.711340509313
2018-12-18,3659.5273793104,15236.312512934799
2018-12-19,3697.7253033314,15171.669308042086
2018-12-20,4067.7377077732,15108.797518951329
2018-12-21,3839.0851084161,15033.608134382572
2018-12-22,3964.9461163063,14958.530173449115
2018-12-23,3942.6669959088,14888.30715628622
2018-12-24,4040.0457895967,14826.036474572937
2018-12-25,3761.5840108124,14765.367890535197
2018-12-26,3807.6574535359,14703.302571608921
2018-12-27,3585.4605359439,14648.438032141607
2018-12-28,3881.0548848627,14591.818667689746
2018-12-29,3823.1383261251,14532.343886327131
2018-12-30,3825.4074628872,14476.025840622866
2018-12-31,3687.1999400935,14419.428719156722
2019-01-01,3808.1178316774,14375.869163308013
2019-01-02,3898.1974880187,14334.375385579031
2019-01-03,3784.3886347165,14291.7373793187
2019-01-04,3827.5245943893,14248.236059505723
2019-01-05,3798.6139549971,14196.980113045009
2019-01-06,4045.9937749854,14154.829253136853
2019-01-07,4001.0182781999,14116.335925712623
2019-01-08,3992.6227893045,14077.154388055447
2019-01-09,4004.2590356517,14035.887890117732
2019-01-10,3627.9034500292,13993.016110132763
2019-01-11,3624.1614210988,13950.66529191117
2019-01-12,3617.0220783168,13906.642731299999
2019-01-13,3508.6701081239,13860.31536785339
2019-01-14,3666.9451937464,13817.654744309935
2019-01-15,3581.293015488,13781.207580310602
2019-01-16,3606.9865756867,13744.389813330557
2019-01-17,3640.1291306254,13713.534179362117
2019-01-18,3609.4267361192,13683.953318540542
2019-01-19,3687.3019611338,13652.840185048013
2019-01-20,3538.313722969,13625.91325263088
2019-01-21,3535.623393045,13606.976571680727
2019-01-22,3577.3083497954,13583.197511052856
2019-01-23,3551.8938211572,13559.924930662108
2019-01-24,3567.5889336645,13533.347833986814
2019-01-25,3561.3504979544,13504.21010273024
2019-01-26,3557.0399152542,13475.791514790018
2019-01-27,3537.6141306254,13449.739432786178
2019-01-28,3435.0525140269,13418.467331842703
2019-01-29,3395.8237632963,13389.163656593477
2019-01-30,3437.8958661601,13354.709912784509
2019-01-31,3410.131616014,13316.443618684147
2019-02-01,3445.0498912916,13277.904952443854
2019-02-02,3461.9351174752,13234.341162175842
2019-02-03,3413.0216163063,13194.117902970696
2019-02-04,3411.3879617183,13149.958087148709
2019-02-05,3426.4650113968,13105.275416825587
2019-02-06,3367.5063649912,13064.753366975043
2019-02-07,3358.8735990649,13027.50030786842
2019-02-08,3612.4796192285,12990.091245049682
2019-02-09,3621.2681209819,12955.432195569847
2019-02-10,3642.0223591467,12921.368166322123
2019-02-11,3590.6184836353,12882.958182154136
